"pixel_id","NDVI","Human_Modification","date","area_name","elevation","T_BIOME","Temperature_C","Precipitation_mm"
20,0.733,0.0397851169109344,2009-05-02,"Garden Route National Park",225,NA,14.6419158935547,0.592734255974392
22,0.78,0.0339061878621578,2009-05-02,"Garden Route National Park",225,NA,16.1106658935547,0.803399422352413
23,0.768,0.0282371863722801,2009-05-02,"Garden Route National Park",225,NA,14.4426971435547,0.635165312473873
26,0.644,0.00487071927636861,2009-05-02,"Garden Route National Park",225,NA,13.5676971435547,0.575448908989529
27,0.636,0.108235016465187,2009-05-02,"Garden Route National Park",225,NA,16.0442596435547,0.540803709213833
28,0.625,0.024296747520566,2009-05-02,"Garden Route National Park",225,NA,14.7805877685547,0.736217537109951
30,0.733,0.0166574604809284,2009-05-02,"Garden Route National Park",225,NA,14.6419158935547,0.592734255974392
32,0.642,0.00430181203410029,2009-05-02,"Garden Route National Park",225,NA,14.2493377685547,0.889490881149868
34,0.727,0.0399541705846786,2009-05-02,"Garden Route National Park",225,NA,15.3274627685547,0.699225404446224
35,0.756,0.00550662167370319,2009-05-02,"Garden Route National Park",225,NA,14.3020721435547,0.642936268036465
36,0.646,0.0329715944826603,2009-05-02,"Garden Route National Park",225,NA,14.7083221435547,0.552054085915188
37,0.727,0.0171272046864033,2009-05-02,"Garden Route National Park",225,NA,15.3274627685547,0.699225404446224
38,0.733,0.0047213239595294,2009-05-02,"Garden Route National Park",225,NA,13.2454315185547,0.536430218403439
39,0.733,0.0613480173051357,2009-05-02,"Garden Route National Park",225,NA,14.6419158935547,0.592734255974392
0,0.734,0.00474365800619125,2009-06-01,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
1,0.564,0.040893442928791,2009-06-01,"Garden Route National Park",225,NA,11.2785278320313,1.70709935810009
2,0.564,0.0317554958164692,2009-06-01,"Garden Route National Park",225,NA,11.2785278320313,1.70709935810009
3,0.649,0.0933086648583412,2009-06-01,"Garden Route National Park",225,NA,12.9464965820313,1.70876083757321
4,0.734,0.00473961979150772,2009-06-01,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
5,0.757,0.00516110006719827,2009-06-01,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
6,0.852,0.00958357006311416,2009-06-01,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
7,0.778,0.0536960624158382,2009-06-01,"Garden Route National Park",225,NA,14.5929809570313,2.27485595132748
8,0.756,0.00525711756199598,2009-06-01,"Garden Route National Park",225,NA,14.5656372070313,2.11647150899807
10,0.633,0.00465582590550184,2009-06-01,"Garden Route National Park",225,NA,12.8664184570313,1.96550039436261
11,0.646,0.00676979171112179,2009-06-01,"Garden Route National Park",225,NA,11.3625122070313,1.60417703773419
12,0.771,0.0358434319496155,2009-06-01,"Garden Route National Park",225,NA,14.1769653320313,2.59029863264004
13,0.646,0.00482741650193929,2009-06-01,"Garden Route National Park",225,NA,13.0636840820313,1.83027980710904
14,0.599,0.00467510987073183,2009-06-01,"Garden Route National Park",225,NA,12.8664184570313,1.96550039436261
17,0.729,0.00607010954990983,2009-06-01,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
19,0.778,0.0144997462630272,2009-06-01,"Garden Route National Park",225,NA,13.8644653320313,2.09341941263119
20,0.734,0.0397851169109344,2009-06-01,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
22,0.778,0.0339061878621578,2009-06-01,"Garden Route National Park",225,NA,14.5929809570313,2.27485595132748
23,0.778,0.0282371863722801,2009-06-01,"Garden Route National Park",225,NA,12.6105590820313,1.82680783655087
26,0.646,0.00487071927636861,2009-06-01,"Garden Route National Park",225,NA,11.3625122070313,1.60417703773419
27,0.632,0.108235016465187,2009-06-01,"Garden Route National Park",225,NA,14.5793090820313,1.80118528987805
28,0.633,0.024296747520566,2009-06-01,"Garden Route National Park",225,NA,12.8664184570313,1.96550039436261
30,0.734,0.0166574604809284,2009-06-01,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
32,0.644,0.00430181203410029,2009-06-01,"Garden Route National Park",225,NA,12.2531372070313,2.24182752754132
34,0.729,0.0399541705846786,2009-06-01,"Garden Route National Park",225,NA,13.7765747070313,2.09555027868191
35,0.762,0.00550662167370319,2009-06-01,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
36,0.649,0.0329715944826603,2009-06-01,"Garden Route National Park",225,NA,12.9464965820313,1.70876083757321
37,0.729,0.0171272046864033,2009-06-01,"Garden Route National Park",225,NA,13.7765747070313,2.09555027868191
38,0.734,0.0047213239595294,2009-06-01,"Garden Route National Park",225,NA,11.0129028320313,1.61775199558178
39,0.734,0.0613480173051357,2009-06-01,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
0,0.751,0.00474365800619125,2009-06-02,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
1,0.581,0.040893442928791,2009-06-02,"Garden Route National Park",225,NA,11.2785278320313,1.70709935810009
2,0.581,0.0317554958164692,2009-06-02,"Garden Route National Park",225,NA,11.2785278320313,1.70709935810009
3,0.678,0.0933086648583412,2009-06-02,"Garden Route National Park",225,NA,12.9464965820313,1.70876083757321
4,0.751,0.00473961979150772,2009-06-02,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
5,0.775,0.00516110006719827,2009-06-02,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
6,0.859,0.00958357006311416,2009-06-02,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
7,0.78,0.0536960624158382,2009-06-02,"Garden Route National Park",225,NA,14.5929809570313,2.27485595132748
8,0.763,0.00525711756199598,2009-06-02,"Garden Route National Park",225,NA,14.5656372070313,2.11647150899807
10,0.651,0.00465582590550184,2009-06-02,"Garden Route National Park",225,NA,12.8664184570313,1.96550039436261
11,0.661,0.00676979171112179,2009-06-02,"Garden Route National Park",225,NA,11.3625122070313,1.60417703773419
12,0.79,0.0358434319496155,2009-06-02,"Garden Route National Park",225,NA,14.1769653320313,2.59029863264004
13,0.661,0.00482741650193929,2009-06-02,"Garden Route National Park",225,NA,13.0636840820313,1.83027980710904
14,0.617,0.00467510987073183,2009-06-02,"Garden Route National Park",225,NA,12.8664184570313,1.96550039436261
17,0.751,0.00607010954990983,2009-06-02,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
19,0.796,0.0144997462630272,2009-06-02,"Garden Route National Park",225,NA,13.8644653320313,2.09341941263119
20,0.751,0.0397851169109344,2009-06-02,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
22,0.78,0.0339061878621578,2009-06-02,"Garden Route National Park",225,NA,14.5929809570313,2.27485595132748
23,0.796,0.0282371863722801,2009-06-02,"Garden Route National Park",225,NA,12.6105590820313,1.82680783655087
26,0.661,0.00487071927636861,2009-06-02,"Garden Route National Park",225,NA,11.3625122070313,1.60417703773419
27,0.664,0.108235016465187,2009-06-02,"Garden Route National Park",225,NA,14.5793090820313,1.80118528987805
28,0.651,0.024296747520566,2009-06-02,"Garden Route National Park",225,NA,12.8664184570313,1.96550039436261
30,0.751,0.0166574604809284,2009-06-02,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
32,0.645,0.00430181203410029,2009-06-02,"Garden Route National Park",225,NA,12.2531372070313,2.24182752754132
34,0.751,0.0399541705846786,2009-06-02,"Garden Route National Park",225,NA,13.7765747070313,2.09555027868191
35,0.788,0.00550662167370319,2009-06-02,"Garden Route National Park",225,NA,12.4015747070313,1.8679201402847
36,0.678,0.0329715944826603,2009-06-02,"Garden Route National Park",225,NA,12.9464965820313,1.70876083757321
37,0.751,0.0171272046864033,2009-06-02,"Garden Route National Park",225,NA,13.7765747070313,2.09555027868191
38,0.751,0.0047213239595294,2009-06-02,"Garden Route National Park",225,NA,11.0129028320313,1.61775199558178
39,0.751,0.0613480173051357,2009-06-02,"Garden Route National Park",225,NA,12.8214965820313,1.7872527041618
0,0.744,0.00474365800619125,2009-07-01,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
1,0.575,0.040893442928791,2009-07-01,"Garden Route National Park",225,NA,10.5916381835938,1.26188435848462
2,0.575,0.0317554958164692,2009-07-01,"Garden Route National Park",225,NA,10.5916381835938,1.26188435848462
3,0.684,0.0933086648583412,2009-07-01,"Garden Route National Park",225,NA,12.1189819335938,1.10852160747754
4,0.744,0.00473961979150772,2009-07-01,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
5,0.776,0.00516110006719827,2009-07-01,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
6,0.853,0.00958357006311416,2009-07-01,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
7,0.787,0.0536960624158382,2009-07-01,"Garden Route National Park",225,NA,14.1639038085938,1.69310906227338
8,0.759,0.00525711756199598,2009-07-01,"Garden Route National Park",225,NA,14.1228881835938,1.68224611576306
10,0.646,0.00465582590550184,2009-07-01,"Garden Route National Park",225,NA,12.2849975585938,1.46984496410596
11,0.66,0.00676979171112179,2009-07-01,"Garden Route National Park",225,NA,10.6834350585938,1.27779879863965
12,0.809,0.0358434319496155,2009-07-01,"Garden Route National Park",225,NA,13.8045288085938,1.71841123398053
13,0.66,0.00482741650193929,2009-07-01,"Garden Route National Park",225,NA,12.4568725585938,1.47841313179242
14,0.615,0.00467510987073183,2009-07-01,"Garden Route National Park",225,NA,12.2849975585938,1.46984496410596
17,0.758,0.00607010954990983,2009-07-01,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
19,0.791,0.0144997462630272,2009-07-01,"Garden Route National Park",225,NA,13.4041381835938,1.65341236885297
20,0.744,0.0397851169109344,2009-07-01,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
22,0.787,0.0339061878621578,2009-07-01,"Garden Route National Park",225,NA,14.1639038085938,1.69310906227338
23,0.791,0.0282371863722801,2009-07-01,"Garden Route National Park",225,NA,11.9041381835938,1.42175891693341
26,0.66,0.00487071927636861,2009-07-01,"Garden Route National Park",225,NA,10.6834350585938,1.27779879863965
27,0.676,0.108235016465187,2009-07-01,"Garden Route National Park",225,NA,13.9685913085938,1.13258698280561
28,0.646,0.024296747520566,2009-07-01,"Garden Route National Park",225,NA,12.2849975585938,1.46984496410596
30,0.744,0.0166574604809284,2009-07-01,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
32,0.652,0.00430181203410029,2009-07-01,"Garden Route National Park",225,NA,11.7303100585938,1.44016185100782
34,0.758,0.0399541705846786,2009-07-01,"Garden Route National Park",225,NA,13.2693725585938,1.62204542453992
35,0.787,0.00550662167370319,2009-07-01,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
36,0.684,0.0329715944826603,2009-07-01,"Garden Route National Park",225,NA,12.1189819335938,1.10852160747754
37,0.758,0.0171272046864033,2009-07-01,"Garden Route National Park",225,NA,13.2693725585938,1.62204542453992
38,0.744,0.0047213239595294,2009-07-01,"Garden Route National Park",225,NA,9.99788818359377,1.09099784191358
39,0.744,0.0613480173051357,2009-07-01,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
0,0.715,0.00474365800619125,2009-07-02,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
1,0.556,0.040893442928791,2009-07-02,"Garden Route National Park",225,NA,10.5916381835938,1.26188435848462
2,0.556,0.0317554958164692,2009-07-02,"Garden Route National Park",225,NA,10.5916381835938,1.26188435848462
3,0.641,0.0933086648583412,2009-07-02,"Garden Route National Park",225,NA,12.1189819335938,1.10852160747754
4,0.715,0.00473961979150772,2009-07-02,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
5,0.754,0.00516110006719827,2009-07-02,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
6,0.847,0.00958357006311416,2009-07-02,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
7,0.772,0.0536960624158382,2009-07-02,"Garden Route National Park",225,NA,14.1639038085938,1.69310906227338
8,0.746,0.00525711756199598,2009-07-02,"Garden Route National Park",225,NA,14.1228881835938,1.68224611576306
10,0.636,0.00465582590550184,2009-07-02,"Garden Route National Park",225,NA,12.2849975585938,1.46984496410596
11,0.65,0.00676979171112179,2009-07-02,"Garden Route National Park",225,NA,10.6834350585938,1.27779879863965
12,0.775,0.0358434319496155,2009-07-02,"Garden Route National Park",225,NA,13.8045288085938,1.71841123398053
13,0.65,0.00482741650193929,2009-07-02,"Garden Route National Park",225,NA,12.4568725585938,1.47841313179242
14,0.597,0.00467510987073183,2009-07-02,"Garden Route National Park",225,NA,12.2849975585938,1.46984496410596
17,0.73,0.00607010954990983,2009-07-02,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
19,0.763,0.0144997462630272,2009-07-02,"Garden Route National Park",225,NA,13.4041381835938,1.65341236885297
20,0.715,0.0397851169109344,2009-07-02,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
22,0.772,0.0339061878621578,2009-07-02,"Garden Route National Park",225,NA,14.1639038085938,1.69310906227338
23,0.763,0.0282371863722801,2009-07-02,"Garden Route National Park",225,NA,11.9041381835938,1.42175891693341
26,0.65,0.00487071927636861,2009-07-02,"Garden Route National Park",225,NA,10.6834350585938,1.27779879863965
27,0.635,0.108235016465187,2009-07-02,"Garden Route National Park",225,NA,13.9685913085938,1.13258698280561
28,0.636,0.024296747520566,2009-07-02,"Garden Route National Park",225,NA,12.2849975585938,1.46984496410596
30,0.715,0.0166574604809284,2009-07-02,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
32,0.631,0.00430181203410029,2009-07-02,"Garden Route National Park",225,NA,11.7303100585938,1.44016185100782
34,0.73,0.0399541705846786,2009-07-02,"Garden Route National Park",225,NA,13.2693725585938,1.62204542453992
35,0.752,0.00550662167370319,2009-07-02,"Garden Route National Park",225,NA,11.6482788085938,1.37854554947126
36,0.641,0.0329715944826603,2009-07-02,"Garden Route National Park",225,NA,12.1189819335938,1.10852160747754
37,0.73,0.0171272046864033,2009-07-02,"Garden Route National Park",225,NA,13.2693725585938,1.62204542453992
38,0.715,0.0047213239595294,2009-07-02,"Garden Route National Park",225,NA,9.99788818359377,1.09099784191358
39,0.715,0.0613480173051357,2009-07-02,"Garden Route National Park",225,NA,12.0135131835938,1.2125168114494
0,0.714,0.00474365800619125,2009-08-01,"Garden Route National Park",225,NA,13.1894165039063,0.578644102517956
1,0.545,0.040893442928791,2009-08-01,"Garden Route National Park",225,NA,12.1503540039063,0.516908591691845
2,0.545,0.0317554958164692,2009-08-01,"Garden Route National Park",225,NA,12.1503540039063,0.516908591691845
3,0.638,0.0933086648583412,2009-08-01,"Garden Route National Park",225,NA,13.2948852539063,0.574844306413524
4,0.714,0.00473961979150772,2009-08-01,"Garden Route National Park",225,NA,13.1894165039063,0.578644102517956
5,0.765,0.00516110006719827,2009-08-01,"Garden Route National Park",225,NA,12.8456665039063,0.581937259141796
6,0.838,0.00958357006311416,2009-08-01,"Garden Route National Park",225,NA,12.8456665039063,0.581937259141796
7,0.775,0.0536960624158382,2009-08-01,"Garden Route National Park",225,NA,14.6620727539063,0.642152851526134
8,0.737,0.00525711756199598,2009-08-01,"Garden Route National Park",225,NA,14.6210571289063,0.620769685212963
10,0.628,0.00465582590550184,2009-08-01,"Garden Route National Park",225,NA,13.2968383789063,0.586467212144726
11,0.645,0.00676979171112179,2009-08-01,"Garden Route National Park",225,NA,12.1816040039063,0.520127242509716
12,0.764,0.0358434319496155,2009-08-01,"Garden Route National Park",225,NA,14.2851196289063,0.682192271654003
13,0.645,0.00482741650193929,2009-08-01,"Garden Route National Park",225,NA,13.4628540039063,0.577794736329906
14,0.594,0.00467510987073183,2009-08-01,"Garden Route National Park",225,NA,13.2968383789063,0.586467212144726
17,0.721,0.00607010954990983,2009-08-01,"Garden Route National Park",225,NA,12.8456665039063,0.581937259141796
